idx irq        fired       rxpkts       txpkts         cpus name
  0 317          468            0            0        32-63 mlx5_async0
  1 318          810      8588474      4475632           16 mlx5_comp0
  2 341         1032      8359220      4296451           17 mlx5_comp1
  3 342         1112      8647239      4170463           18 mlx5_comp2
  4 343         1109      8962308      4315360           19 mlx5_comp3
  5 344          808      8629360      4320717           20 mlx5_comp4
  6 345         1060      8484862      4316313           21 mlx5_comp5
  7 346         1074      9072618      4532661           22 mlx5_comp6
  8 347         1111      8496629      4176725           23 mlx5_comp7
total           8584     69240710     34604322
