idx irq        fired       rxpkts       txpkts         cpus name
  0 317          342            0            0        32-63 mlx5_async0
  1 318           75      7718647      3753853           16 mlx5_comp0
  2 341           11      7691991      3748058           17 mlx5_comp1
  3 342            6      7302517      3715003           18 mlx5_comp2
  4 343            5      7441245      3785477           19 mlx5_comp3
  5 344           59      7900603      3828533           20 mlx5_comp4
  6 345           14      7674249      3774770           21 mlx5_comp5
  7 346            7      6992072      3774767           22 mlx5_comp6
  8 347            3      7386078      3649376           23 mlx5_comp7
total            522     60107402     30029837
