idx irq        fired       rxpkts       txpkts         cpus name
  0 317          348            0            0        32-63 mlx5_async0
  1 318           57      7862004      3531108           16 mlx5_comp0
  2 341            5      7590809      4288247           17 mlx5_comp1
  3 342            9      7267992      3490675           18 mlx5_comp2
  4 343            0      7964902      3727544           19 mlx5_comp3
  5 344           50      7533990      4204834           20 mlx5_comp4
  6 345           15      7414573      3890825           21 mlx5_comp5
  7 346            3      7518848      3703198           22 mlx5_comp6
  8 347            3      7629970      3537165           23 mlx5_comp7
total            490     60783088     30373596
