idx irq        fired       rxpkts       txpkts         cpus name
  0 317          404            0            0        32-63 mlx5_async0
  1 318          617      8241293      4230185           16 mlx5_comp0
  2 341          549      9003334      4498542           17 mlx5_comp1
  3 342          508      8716397      4284322           18 mlx5_comp2
  4 343          344      8672740      4354888           19 mlx5_comp3
  5 344          599      8756483      4379912           20 mlx5_comp4
  6 345          520      8563910      4330034           21 mlx5_comp5
  7 346          431      8467664      4280128           22 mlx5_comp6
  8 347          485      8573447      4121552           23 mlx5_comp7
total           4457     68995268     34479563
