idx irq        fired       rxpkts       txpkts         cpus name
  0 317          430            0            0        32-63 mlx5_async0
  1 318          562      5509457      3019247           16 mlx5_comp0
  2 341          464      6129184      3025137           17 mlx5_comp1
  3 342          410      6145538      2984213           18 mlx5_comp2
  4 343          366      6113540      3003610           19 mlx5_comp3
  5 344          606      6131369      2999462           20 mlx5_comp4
  6 345          499      6081602      2963098           21 mlx5_comp5
  7 346          397      6066093      3008633           22 mlx5_comp6
  8 347          461      5932700      3017835           23 mlx5_comp7
total           4195     48109483     24021235
