idx irq        fired       rxpkts       txpkts         cpus name
  0 317          561            0            0        32-63 mlx5_async0
  1 318         1044      3079499      1495378           16 mlx5_comp0
  2 341         1425      3042898      1498411           17 mlx5_comp1
  3 342         1568      2988206      1505348           18 mlx5_comp2
  4 343         1782      3077375      1501865           19 mlx5_comp3
  5 344          931      2813589      1504168           20 mlx5_comp4
  6 345         1436      2947656      1505838           21 mlx5_comp5
  7 346         1588      3093912      1507301           22 mlx5_comp6
  8 347         1536      3082763      1506953           23 mlx5_comp7
total          11871     24125898     12025262
