idx irq        fired       rxpkts       txpkts         cpus name
  0 317          415            0            0        32-63 mlx5_async0
  1 318          899      4661299      2229696           16 mlx5_comp0
  2 341         1128      4663948      2236460           17 mlx5_comp1
  3 342         1184      4594798      2230421           18 mlx5_comp2
  4 343         1184      4379493      2247437           19 mlx5_comp3
  5 344          879      4200241      2254214           20 mlx5_comp4
  6 345         1152      4565426      2279169           21 mlx5_comp5
  7 346         1162      4415242      2282578           22 mlx5_comp6
  8 347         1080      4631697      2267015           23 mlx5_comp7
total           9083     36112144     18026990
