idx irq        fired       rxpkts       txpkts         cpus name
  0 317          517            0            0        32-63 mlx5_async0
  1 318         1073      1516837       744511           16 mlx5_comp0
  2 341         1556      1428062       750536           17 mlx5_comp1
  3 342         1681      1557843       748321           18 mlx5_comp2
  4 343         1850      1528225       749613           19 mlx5_comp3
  5 344          911      1476949       755347           20 mlx5_comp4
  6 345         1516      1541563       749879           21 mlx5_comp5
  7 346         1680      1528622       758360           22 mlx5_comp6
  8 347         1553      1561327       762390           23 mlx5_comp7
total          12337     12139428      6018957
