idx irq        fired       rxpkts       txpkts         cpus name
  0 317          479            0            0        32-63 mlx5_async0
  1 318          875      2988625      1497200           16 mlx5_comp0
  2 341         1136      2986914      1497648           17 mlx5_comp1
  3 342         1178      2923906      1494191           18 mlx5_comp2
  4 343         1208      2961408      1503841           19 mlx5_comp3
  5 344          833      2950154      1504368           20 mlx5_comp4
  6 345         1096      3142513      1512862           21 mlx5_comp5
  7 346         1159      3116050      1507968           22 mlx5_comp6
  8 347         1135      3056274      1508510           23 mlx5_comp7
total           9099     24125844     12026588
