idx irq        fired       rxpkts       txpkts         cpus name
  0 317          483            0            0        32-63 mlx5_async0
  1 318          926      4583998      2246514           16 mlx5_comp0
  2 341         1193      4694044      2266586           17 mlx5_comp1
  3 342         1245      4484462      2258902           18 mlx5_comp2
  4 343         1201      4276511      2260485           19 mlx5_comp3
  5 344          889      4426876      2252226           20 mlx5_comp4
  6 345         1145      4533484      2241546           21 mlx5_comp5
  7 346         1226      4548206      2252987           22 mlx5_comp6
  8 347         1148      4599293      2250555           23 mlx5_comp7
total           9456     36146874     18029801
