idx irq        fired       rxpkts       txpkts         cpus name
  0 317          369            0            0        32-63 mlx5_async0
  1 318           49      6200146      2957155           16 mlx5_comp0
  2 341           11      5877429      3008346           17 mlx5_comp1
  3 342            2      5888426      3002602           18 mlx5_comp2
  4 343            0      6029029      2966946           19 mlx5_comp3
  5 344           67      6151996      2900283           20 mlx5_comp4
  6 345            8      5967342      3023159           21 mlx5_comp5
  7 346            2      5912019      3093725           22 mlx5_comp6
  8 347            2      6081606      3072018           23 mlx5_comp7
total            510     48107993     24024234
