idx irq        fired       rxpkts       txpkts         cpus name
  0 317          498            0            0        32-63 mlx5_async0
  1 318          971      7947482      3816056           16 mlx5_comp0
  2 341         1442      7193657      3834826           17 mlx5_comp1
  3 342         1553      7577393      3675546           18 mlx5_comp2
  4 343         1742      7673717      3888732           19 mlx5_comp3
  5 344          873      7443791      3685179           20 mlx5_comp4
  6 345         1360      7112802      3651715           21 mlx5_comp5
  7 346         1511      7325569      3818167           22 mlx5_comp6
  8 347         1492      7839276      3661105           23 mlx5_comp7
total          11442     60113687     30031326
