idx irq        fired       rxpkts       txpkts         cpus name
  0 317          397            0            0        32-63 mlx5_async0
  1 318           34      6424233      2504532           16 mlx5_comp0
  2 341            3      6137278      2646968           17 mlx5_comp1
  3 342            0      5627594      3073720           18 mlx5_comp2
  4 343            0      6332401      2503848           19 mlx5_comp3
  5 344           52      5895985      3266093           20 mlx5_comp4
  6 345            0      5899665      3311998           21 mlx5_comp5
  7 346            2      6027561      3325870           22 mlx5_comp6
  8 347            0      5782185      3386818           23 mlx5_comp7
total            488     48126902     24019847
