idx irq        fired       rxpkts       txpkts         cpus name
  0 317          487            0            0        32-63 mlx5_async0
  1 318          968      8765459      4399184           16 mlx5_comp0
  2 341         1146      8712039      4166463           17 mlx5_comp1
  3 342         1198      8659726      4356776           18 mlx5_comp2
  4 343         1095      8768740      4348338           19 mlx5_comp3
  5 344          944      8377042      4277917           20 mlx5_comp4
  6 345         1148      8938782      4351228           21 mlx5_comp5
  7 346         1151      9052897      4521468           22 mlx5_comp6
  8 347         1117      8579129      4463959           23 mlx5_comp7
total           9254     69853814     34885333
