idx irq        fired       rxpkts       txpkts         cpus name
  0 317          570            0            0        32-63 mlx5_async0
  1 318         2354      7620862      3331584           16 mlx5_comp0
  2 341         1577      6661193      3284589           17 mlx5_comp1
  3 342         1942      7456428      4037003           18 mlx5_comp2
  4 343         1820      6509741      3576235           19 mlx5_comp3
  5 344         2611      6560847      3781739           20 mlx5_comp4
  6 345         1579      7918823      3978985           21 mlx5_comp5
  7 346         2392      6663688      3136584           22 mlx5_comp6
  8 347         2345      7558965      3328991           23 mlx5_comp7
total          17190     56950547     28455710
