idx irq        fired       rxpkts       txpkts         cpus name
  0 317          489            0            0        32-63 mlx5_async0
  1 318         1267      8197734      4280930           16 mlx5_comp0
  2 341         1519      8577817      4251884           17 mlx5_comp1
  3 342         1678      8898209      4457565           18 mlx5_comp2
  4 343         2061      8538999      4155257           19 mlx5_comp3
  5 344         1279      8237216      4266707           20 mlx5_comp4
  6 345         2773      8557996      4366114           21 mlx5_comp5
  7 346         1854      8809596      4247139           22 mlx5_comp6
  8 347         1776      8469776      4096074           23 mlx5_comp7
total          14696     68287343     34121670
