idx irq        fired       rxpkts       txpkts         cpus name
  0 317          403            0            0        32-63 mlx5_async0
  1 318          671      5785968      3186930           16 mlx5_comp0
  2 341          555      6189735      3061728           17 mlx5_comp1
  3 342          463      5664993      3167264           18 mlx5_comp2
  4 343          334      6024201      3095202           19 mlx5_comp3
  5 344          662      6201917      2644240           20 mlx5_comp4
  6 345          554      5931761      2948744           21 mlx5_comp5
  7 346          453      6120933      2910285           22 mlx5_comp6
  8 347          485      6225587      3022894           23 mlx5_comp7
total           4580     48145095     24037287
