idx irq        fired       rxpkts       txpkts         cpus name
  0 317          422            0            0        32-63 mlx5_async0
  1 318           59      4345442      2260541           16 mlx5_comp0
  2 341            5      4709501      2289391           17 mlx5_comp1
  3 342            4      4648276      2248170           18 mlx5_comp2
  4 343            3      4586147      2287814           19 mlx5_comp3
  5 344           91      4461803      2220187           20 mlx5_comp4
  6 345            7      4423408      2242661           21 mlx5_comp5
  7 346            5      4445283      2240879           22 mlx5_comp6
  8 347            3      4502100      2235688           23 mlx5_comp7
total            599     36121960     18025331
