idx irq        fired       rxpkts       txpkts         cpus name
  0 317          408            0            0        32-63 mlx5_async0
  1 318           54      4439959      2222197           16 mlx5_comp0
  2 341            4      4514867      2247426           17 mlx5_comp1
  3 342            2      4543065      2231360           18 mlx5_comp2
  4 343            0      4448369      2252157           19 mlx5_comp3
  5 344           71      4857582      2281180           20 mlx5_comp4
  6 345           14      4451878      2280762           21 mlx5_comp5
  7 346            3      4504193      2259722           22 mlx5_comp6
  8 347           10      4362000      2257434           23 mlx5_comp7
total            566     36121913     18032238
