idx irq        fired       rxpkts       txpkts         cpus name
  0 317          439            0            0        32-63 mlx5_async0
  1 318          588      3086812      1493854           16 mlx5_comp0
  2 341          448      3086564      1515705           17 mlx5_comp1
  3 342          382      2816570      1489637           18 mlx5_comp2
  4 343          312      3068765      1496734           19 mlx5_comp3
  5 344          587      3185121      1537556           20 mlx5_comp4
  6 345          487      2971126      1500791           21 mlx5_comp5
  7 346          372      2915559      1488936           22 mlx5_comp6
  8 347          446      3002140      1500294           23 mlx5_comp7
total           4061     24132657     12023507
