idx irq        fired       rxpkts       txpkts         cpus name
  0 317          389            0            0        32-63 mlx5_async0
  1 318           74      1516500       768829           16 mlx5_comp0
  2 341           14      1561037       776710           17 mlx5_comp1
  3 342           12      1453581       761550           18 mlx5_comp2
  4 343            5      1548341       792083           19 mlx5_comp3
  5 344          114      1507139       738022           20 mlx5_comp4
  6 345           11      1387416       728691           21 mlx5_comp5
  7 346            5      1631525       723166           22 mlx5_comp6
  8 347           15      1522350       733886           23 mlx5_comp7
total            639     12127889      6022937
