idx irq        fired       rxpkts       txpkts         cpus name
  0 317          532            0            0        32-63 mlx5_async0
  1 318         1054      3128723      1487458           16 mlx5_comp0
  2 341         1586      3019348      1492841           17 mlx5_comp1
  3 342         1734      3258064      1488641           18 mlx5_comp2
  4 343         1939      2945439      1499306           19 mlx5_comp3
  5 344         1017      3025889      1527622           20 mlx5_comp4
  6 345         1554      2863910      1517303           21 mlx5_comp5
  7 346         1775      3274081      1505417           22 mlx5_comp6
  8 347         1606      2650686      1509729           23 mlx5_comp7
total          12797     24166140     12028317
