idx irq        fired       rxpkts       txpkts         cpus name
  0 317          384            0            0        32-63 mlx5_async0
  1 318           96      4457544      2271198           16 mlx5_comp0
  2 341           15      4618057      2265162           17 mlx5_comp1
  3 342           11      4554611      2248792           18 mlx5_comp2
  4 343            3      4592145      2263238           19 mlx5_comp3
  5 344          132      4622804      2255642           20 mlx5_comp4
  6 345           24      4349337      2240200           21 mlx5_comp5
  7 346            6      4608732      2252182           22 mlx5_comp6
  8 347           13      4339868      2234575           23 mlx5_comp7
total            684     36143098     18030989
