idx irq        fired       rxpkts       txpkts         cpus name
  0 317          390            0            0        32-63 mlx5_async0
  1 318           98      2900440      1453682           16 mlx5_comp0
  2 341           10      3018491      1508617           17 mlx5_comp1
  3 342            0      2968902      1455643           18 mlx5_comp2
  4 343            0      3185410      1536232           19 mlx5_comp3
  5 344          156      2846061      1507092           20 mlx5_comp4
  6 345           21      2963251      1483897           21 mlx5_comp5
  7 346            7      3036406      1513359           22 mlx5_comp6
  8 347            4      3207959      1572105           23 mlx5_comp7
total            686     24126920     12030627
