idx irq        fired       rxpkts       txpkts         cpus name
  0 317          463            0            0        32-63 mlx5_async0
  1 318          861      7393416      3815663           16 mlx5_comp0
  2 341         1077      7133398      3731514           17 mlx5_comp1
  3 342         1145      7699950      3580848           18 mlx5_comp2
  4 343         1229      7277532      3961148           19 mlx5_comp3
  5 344          814      7415463      3695120           20 mlx5_comp4
  6 345         1114      7938614      3770326           21 mlx5_comp5
  7 346         1152      7571224      3819958           22 mlx5_comp6
  8 347         1133      7684824      3659935           23 mlx5_comp7
total           8988     60114421     30034512
