idx irq        fired       rxpkts       txpkts         cpus name
  0 317          482            0            0        32-63 mlx5_async0
  1 318          925      7711682      3681326           16 mlx5_comp0
  2 341         1128      7443560      3636460           17 mlx5_comp1
  3 342         1113      7885022      3649499           18 mlx5_comp2
  4 343         1118      7240671      3821625           19 mlx5_comp3
  5 344          902      7405660      3762481           20 mlx5_comp4
  6 345         1094      7233248      3806396           21 mlx5_comp5
  7 346         1155      7620504      3807819           22 mlx5_comp6
  8 347         1097      7603908      3869312           23 mlx5_comp7
total           9014     60144255     30034918
