idx irq        fired       rxpkts       txpkts         cpus name
  0 317          457            0            0        32-63 mlx5_async0
  1 318          569      8894470      4448459           16 mlx5_comp0
  2 341          515      8534427      4305051           17 mlx5_comp1
  3 342          467      8900905      4449845           18 mlx5_comp2
  4 343          358      8622035      4289119           19 mlx5_comp3
  5 344          484      8948805      4431061           20 mlx5_comp4
  6 345          514      8539092      4266334           21 mlx5_comp5
  7 346          474      8874989      4476238           22 mlx5_comp6
  8 347          478      8582959      4268104           23 mlx5_comp7
total           4316     69897682     34934211
