idx irq        fired       rxpkts       txpkts         cpus name
  0 317          506            0            0        32-63 mlx5_async0
  1 318         1054      4459210      2237056           16 mlx5_comp0
  2 341         1526      4620574      2252078           17 mlx5_comp1
  3 342         1616      4428506      2234048           18 mlx5_comp2
  4 343         1885      4524767      2247923           19 mlx5_comp3
  5 344          953      4638563      2239377           20 mlx5_comp4
  6 345         1457      4439180      2256582           21 mlx5_comp5
  7 346         1647      4760689      2278228           22 mlx5_comp6
  8 347         1579      4251997      2277566           23 mlx5_comp7
total          12223     36123486     18022858
