idx irq        fired       rxpkts       txpkts         cpus name
  0 317          480            0            0        32-63 mlx5_async0
  1 318          910      1494402       749541           16 mlx5_comp0
  2 341         1151      1556724       763365           17 mlx5_comp1
  3 342         1190      1501425       748920           18 mlx5_comp2
  4 343         1234      1594885       771029           19 mlx5_comp3
  5 344          825      1467537       751472           20 mlx5_comp4
  6 345         1112      1465127       735478           21 mlx5_comp5
  7 346         1160      1517166       745372           22 mlx5_comp6
  8 347         1135      1536296       755793           23 mlx5_comp7
total           9197     12133562      6020970
