idx irq        fired       rxpkts       txpkts         cpus name
  0 317          481            0            0        32-63 mlx5_async0
  1 318          862      7522593      3771829           16 mlx5_comp0
  2 341         1149      7686689      3699211           17 mlx5_comp1
  3 342         1170      7688527      3813234           18 mlx5_comp2
  4 343         1105      7528371      3792243           19 mlx5_comp3
  5 344          829      7180989      3716326           20 mlx5_comp4
  6 345         1119      7475055      3686347           21 mlx5_comp5
  7 346         1140      7299705      3785418           22 mlx5_comp6
  8 347         1132      7747763      3766949           23 mlx5_comp7
total           8987     60129692     30031557
