idx irq        fired       rxpkts       txpkts         cpus name
  0 317          476            0            0        32-63 mlx5_async0
  1 318          911      4600690      2208480           16 mlx5_comp0
  2 341         1403      4458443      2253943           17 mlx5_comp1
  3 342         1499      4627435      2245128           18 mlx5_comp2
  4 343         1719      4460392      2262995           19 mlx5_comp3
  5 344          944      4450862      2259804           20 mlx5_comp4
  6 345         1374      4697909      2264384           21 mlx5_comp5
  7 346         1505      4420656      2261621           22 mlx5_comp6
  8 347         1476      4406137      2276863           23 mlx5_comp7
total          11307     36122524     18033218
