idx irq        fired       rxpkts       txpkts         cpus name
  0 317          400            0            0        32-63 mlx5_async0
  1 318           33      3068946      1513152           16 mlx5_comp0
  2 341            7      3070530      1500550           17 mlx5_comp1
  3 342            5      2886135      1492645           18 mlx5_comp2
  4 343            4      3042966      1493846           19 mlx5_comp3
  5 344           56      3166102      1513734           20 mlx5_comp4
  6 345            5      2971753      1494914           21 mlx5_comp5
  7 346            3      3057728      1508778           22 mlx5_comp6
  8 347            3      2871562      1504245           23 mlx5_comp7
total            516     24135722     12021864
