idx irq        fired       rxpkts       txpkts         cpus name
  0 317          435            0            0        32-63 mlx5_async0
  1 318          555      8050352      4183445           16 mlx5_comp0
  2 341          474      8310271      4049697           17 mlx5_comp1
  3 342          422      8375364      4194083           18 mlx5_comp2
  4 343          377      8529210      4108971           19 mlx5_comp3
  5 344          568      8096227      4036945           20 mlx5_comp4
  6 345          526      8220349      4107370           21 mlx5_comp5
  7 346          418      8577495      4310564           22 mlx5_comp6
  8 347          454      8172887      4161039           23 mlx5_comp7
total           4229     66332155     33152114
