idx irq        fired       rxpkts       txpkts         cpus name
  0 317          488            0            0        32-63 mlx5_async0
  1 318          919      3009886      1515194           16 mlx5_comp0
  2 341         1128      3094285      1520854           17 mlx5_comp1
  3 342         1140      3020453      1519325           18 mlx5_comp2
  4 343         1124      3144759      1518746           19 mlx5_comp3
  5 344          883      3060933      1499929           20 mlx5_comp4
  6 345         1117      2841755      1494465           21 mlx5_comp5
  7 346         1127      2951801      1476954           22 mlx5_comp6
  8 347         1112      3034772      1483958           23 mlx5_comp7
total           9038     24158644     12029425
