idx irq        fired       rxpkts       txpkts         cpus name
  0 317          499            0            0        32-63 mlx5_async0
  1 318          912      8575142      4288673           16 mlx5_comp0
  2 341         1129      8477054      4263152           17 mlx5_comp1
  3 342         1189      8536393      4235913           18 mlx5_comp2
  4 343         1202      8675824      4323023           19 mlx5_comp3
  5 344          808      8655414      4432334           20 mlx5_comp4
  6 345         1069      8550255      4282997           21 mlx5_comp5
  7 346         1161      8735915      4329261           22 mlx5_comp6
  8 347         1105      8871781      4363784           23 mlx5_comp7
total           9074     69077778     34519137
