idx irq        fired       rxpkts       txpkts         cpus name
  0 317          522            0            0        32-63 mlx5_async0
  1 318         1631      8287671      4261059           16 mlx5_comp0
  2 341         1587      8427448      4328497           17 mlx5_comp1
  3 342         1804      8669173      4163103           18 mlx5_comp2
  4 343         2148      8513668      4240104           19 mlx5_comp3
  5 344         1087      8481178      4155760           20 mlx5_comp4
  6 345         1542      8653640      4347854           21 mlx5_comp5
  7 346         2091      8679619      4340825           22 mlx5_comp6
  8 347         1862      8725334      4364669           23 mlx5_comp7
total          14274     68437731     34201871
