idx irq        fired       rxpkts       txpkts         cpus name
  0 317          649            0            0        32-63 mlx5_async0
  1 318         1631      4639648      2239552           16 mlx5_comp0
  2 341         2367      4424904      2251812           17 mlx5_comp1
  3 342         2544      4569098      2244025           18 mlx5_comp2
  4 343         2930      4382950      2247993           19 mlx5_comp3
  5 344         1527      4477917      2263743           20 mlx5_comp4
  6 345         2257      4373012      2254549           21 mlx5_comp5
  7 346         2519      4615392      2261339           22 mlx5_comp6
  8 347         2465      4667068      2273701           23 mlx5_comp7
total          18889     36149989     18036714
