idx irq        fired       rxpkts       txpkts         cpus name
  0 317          439            0            0        32-63 mlx5_async0
  1 318         1270      8392343      4169566           16 mlx5_comp0
  2 341         1329      8778920      4430171           17 mlx5_comp1
  3 342         1107      8872461      4382107           18 mlx5_comp2
  4 343         1192      8679997      4165468           19 mlx5_comp3
  5 344          821      8321797      4269644           20 mlx5_comp4
  6 345         1329      8340227      4206463           21 mlx5_comp5
  7 346         1219      8600406      4368523           22 mlx5_comp6
  8 347         1150      8852974      4416137           23 mlx5_comp7
total           9856     68839125     34408079
