idx irq        fired       rxpkts       txpkts         cpus name
  0 317          448            0            0        32-63 mlx5_async0
  1 318           97      4437458      2232804           16 mlx5_comp0
  2 341           14      4466229      2229018           17 mlx5_comp1
  3 342           10      4759265      2291100           18 mlx5_comp2
  4 343            0      4365435      2230907           19 mlx5_comp3
  5 344          114      4486183      2266234           20 mlx5_comp4
  6 345           10      4692187      2262559           21 mlx5_comp5
  7 346            5      4281359      2244864           22 mlx5_comp6
  8 347           12      4620714      2261114           23 mlx5_comp7
total            710     36108830     18018600
