idx irq        fired       rxpkts       txpkts         cpus name
  0 317          398            0            0        32-63 mlx5_async0
  1 318           55      8143788      4030260           16 mlx5_comp0
  2 341           10      8455208      4161087           17 mlx5_comp1
  3 342            1      8752730      4373071           18 mlx5_comp2
  4 343            6      8496569      4225376           19 mlx5_comp3
  5 344           56      8320485      4252903           20 mlx5_comp4
  6 345            7      8689547      4342821           21 mlx5_comp5
  7 346            3      8513425      4243015           22 mlx5_comp6
  8 347           10      8065381      4072556           23 mlx5_comp7
total            546     67437133     33701089
