idx irq        fired       rxpkts       txpkts         cpus name
  0 317          583            0            0        32-63 mlx5_async0
  1 318         1191      1545348       731277           16 mlx5_comp0
  2 341         1801      1475563       748203           17 mlx5_comp1
  3 342         2054      1547372       745625           18 mlx5_comp2
  4 343         2187      1452684       748155           19 mlx5_comp3
  5 344         1154      1586620       766762           20 mlx5_comp4
  6 345         1823      1555400       771122           21 mlx5_comp5
  7 346         2021      1494253       764730           22 mlx5_comp6
  8 347         1921      1512302       752164           23 mlx5_comp7
total          14735     12169542      6028038
