idx irq        fired       rxpkts       txpkts         cpus name
  0 317          339            0            0        32-63 mlx5_async0
  1 318           64      6967955      3657572           16 mlx5_comp0
  2 341            0      8358826      4175281           17 mlx5_comp1
  3 342            0      6889070      3541359           18 mlx5_comp2
  4 343            0      7757649      4023629           19 mlx5_comp3
  5 344           32      7789444      3962513           20 mlx5_comp4
  6 345            6      8695349      4353179           21 mlx5_comp5
  7 346            0      7437852      3285509           22 mlx5_comp6
  8 347            8      7006753      3433071           23 mlx5_comp7
total            449     60902898     30432113
