idx irq        fired       rxpkts       txpkts         cpus name
  0 327          174            0            0         0-31 mlx5_async0
  1 328          585      4911464      2231911           32 mlx5_comp0
  2 529          543      4289720      2258334           33 mlx5_comp1
  3 530          534      4420310      2236863           34 mlx5_comp2
  4 531          680      4493436      2264491           35 mlx5_comp3
  5 532          559      4406038      2257086           36 mlx5_comp4
  6 533          417      4298568      2229941           37 mlx5_comp5
  7 534          497      4846109      2243758           38 mlx5_comp6
  8 535          532      4386621      2296675           39 mlx5_comp7
total           4521     36052266     18019059
