idx irq        fired       rxpkts       txpkts         cpus name
  0 327          156            0            0         0-31 mlx5_async0
  1 328          331      7277237      4095384           32 mlx5_comp0
  2 529          350      7272765      3555347           33 mlx5_comp1
  3 530          335      6299139      3458262           34 mlx5_comp2
  4 531          361      6510067      3236291           35 mlx5_comp3
  5 532          427      6767698      3178634           36 mlx5_comp4
  6 533          390      7086826      3061403           37 mlx5_comp5
  7 534          339      6471398      3253433           38 mlx5_comp6
  8 535          346      8757910      4382362           39 mlx5_comp7
total           3035     56443040     28221116
