idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           14      3022890      1456178           32 mlx5_comp0
  2 529           18      3011040      1509136           33 mlx5_comp1
  3 530           17      3056316      1498827           34 mlx5_comp2
  4 531            4      3071899      1520177           35 mlx5_comp3
  5 532           20      2930981      1494159           36 mlx5_comp4
  6 533           38      2858345      1483079           37 mlx5_comp5
  7 534           17      3127925      1535097           38 mlx5_comp6
  8 535           28      3012183      1537975           39 mlx5_comp7
total            285     24091579     12034628
