idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            8      6123451      2979073           32 mlx5_comp0
  2 529           15      5923860      2985798           33 mlx5_comp1
  3 530            9      6063606      3003987           34 mlx5_comp2
  4 531            1      5597996      2987507           35 mlx5_comp3
  5 532           15      6299490      3013029           36 mlx5_comp4
  6 533           42      6070498      3020826           37 mlx5_comp5
  7 534           14      6132513      3026047           38 mlx5_comp6
  8 535           16      5861273      3012184           39 mlx5_comp7
total            247     48072687     24028451
