idx irq        fired       rxpkts       txpkts         cpus name
  0 327          160            0            0         0-31 mlx5_async0
  1 328          361      9008450      4600352           32 mlx5_comp0
  2 529          321      9203020      4530397           33 mlx5_comp1
  3 530          377      8739212      4219595           34 mlx5_comp2
  4 531          337      9313229      4691396           35 mlx5_comp3
  5 532          392      9115965      4650689           36 mlx5_comp4
  6 533          370      8798013      4602955           37 mlx5_comp5
  7 534          429      9244894      4517529           38 mlx5_comp6
  8 535          400      8991188      4394309           39 mlx5_comp7
total           3147     72413971     36207222
