idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           16      8918774      4588099           32 mlx5_comp0
  2 529            5      9178554      4646540           33 mlx5_comp1
  3 530            8      9172973      4437478           34 mlx5_comp2
  4 531            7      9267009      4553232           35 mlx5_comp3
  5 532           21      9408628      4705039           36 mlx5_comp4
  6 533           62      8815991      4458547           37 mlx5_comp5
  7 534           21      9451902      4725885           38 mlx5_comp6
  8 535           23      9373768      4678417           39 mlx5_comp7
total            291     73587599     36793237
