idx irq        fired       rxpkts       txpkts         cpus name
  0 327          222            0            0         0-31 mlx5_async0
  1 328          911      6388922      3029075           32 mlx5_comp0
  2 529          792      7264994      3623752           33 mlx5_comp1
  3 530         1446      6749803      3416834           34 mlx5_comp2
  4 531         1051      7891836      3945264           35 mlx5_comp3
  5 532         1454      6905349      3744121           36 mlx5_comp4
  6 533          718      7468656      3517144           37 mlx5_comp5
  7 534         1445      5868480      2991272           38 mlx5_comp6
  8 535          764      7798136      3898506           39 mlx5_comp7
total           8803     56336176     28165968
