idx irq        fired       rxpkts       txpkts         cpus name
  0 327          187            0            0         0-31 mlx5_async0
  1 328          684      4410712      2243879           32 mlx5_comp0
  2 529          685      4865044      2294836           33 mlx5_comp1
  3 530          658      4664539      2275325           34 mlx5_comp2
  4 531          731      4547322      2263614           35 mlx5_comp3
  5 532          626      4237206      2205131           36 mlx5_comp4
  6 533          447      4418593      2240223           37 mlx5_comp5
  7 534          684      4535984      2249522           38 mlx5_comp6
  8 535          555      4398139      2261119           39 mlx5_comp7
total           5257     36077539     18033649
