idx irq        fired       rxpkts       txpkts         cpus name
  0 327          136            0            0         0-31 mlx5_async0
  1 328            0      4700035      2256781           32 mlx5_comp0
  2 529            0      4666832      2122480           33 mlx5_comp1
  3 530            0      4248815      2213753           34 mlx5_comp2
  4 531            0      4425848      2255521           35 mlx5_comp3
  5 532            0      4508679      2208910           36 mlx5_comp4
  6 533            0      4560944      2280478           37 mlx5_comp5
  7 534            0      4551747      2332560           38 mlx5_comp6
  8 535            0      4397665      2348314           39 mlx5_comp7
total            136     36060565     18018797
