idx irq        fired       rxpkts       txpkts         cpus name
  0 327          190            0            0         0-31 mlx5_async0
  1 328          630      8686017      4447766           32 mlx5_comp0
  2 529          617      9551554      4699933           33 mlx5_comp1
  3 530          595      8858097      3919895           34 mlx5_comp2
  4 531          598      9344563      4803815           35 mlx5_comp3
  5 532          735      9094470      4445170           36 mlx5_comp4
  6 533          606      9124171      4590546           37 mlx5_comp5
  7 534          882      8789731      4565527           38 mlx5_comp6
  8 535          603      8836509      4677120           39 mlx5_comp7
total           5456     72285112     36149772
