idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           16      1604405       724754           32 mlx5_comp0
  2 529           12      1539504       753737           33 mlx5_comp1
  3 530           19      1500750       737674           34 mlx5_comp2
  4 531           10      1559801       764790           35 mlx5_comp3
  5 532           18      1462629       745117           36 mlx5_comp4
  6 533           43      1414832       768735           37 mlx5_comp5
  7 534           15      1544297       754238           38 mlx5_comp6
  8 535           15      1459149       776027           39 mlx5_comp7
total            276     12085367      6025072
