idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           13      4574986      2241567           32 mlx5_comp0
  2 529            8      4509862      2256683           33 mlx5_comp1
  3 530           19      4558880      2227497           34 mlx5_comp2
  4 531            6      4503771      2262688           35 mlx5_comp3
  5 532           20      4478120      2261968           36 mlx5_comp4
  6 533           63      4537170      2264581           37 mlx5_comp5
  7 534           22      4351287      2252835           38 mlx5_comp6
  8 535           33      4554619      2258109           39 mlx5_comp7
total            313     36068695     18025928
