idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328          694      3258644      1535737           32 mlx5_comp0
  2 529          660      2935919      1524950           33 mlx5_comp1
  3 530          707      2984145      1506959           34 mlx5_comp2
  4 531          889      2997618      1517915           35 mlx5_comp3
  5 532          616      3132794      1428402           36 mlx5_comp4
  6 533          515      2791686      1478141           37 mlx5_comp5
  7 534          616      2985825      1490796           38 mlx5_comp6
  8 535          534      2987778      1544786           39 mlx5_comp7
total           5413     24074409     12027686
