idx irq        fired       rxpkts       txpkts         cpus name
  0 327          188            0            0         0-31 mlx5_async0
  1 328          563      4411136      2220196           32 mlx5_comp0
  2 529          607      4645654      2267641           33 mlx5_comp1
  3 530          586      4476802      2224775           34 mlx5_comp2
  4 531          631      4446046      2257051           35 mlx5_comp3
  5 532          553      4590343      2265067           36 mlx5_comp4
  6 533          433      4504342      2274117           37 mlx5_comp5
  7 534          651      4384045      2249803           38 mlx5_comp6
  8 535          469      4610811      2268670           39 mlx5_comp7
total           4681     36069179     18027320
