idx irq        fired       rxpkts       txpkts         cpus name
  0 327          198            0            0         0-31 mlx5_async0
  1 328          723      7247324      3787931           32 mlx5_comp0
  2 529          770      7454644      3745579           33 mlx5_comp1
  3 530          685      7428427      3739296           34 mlx5_comp2
  4 531          840      7081572      3775710           35 mlx5_comp3
  5 532          684      7745748      3679805           36 mlx5_comp4
  6 533          536      7815854      3830987           37 mlx5_comp5
  7 534          772      7997366      3635777           38 mlx5_comp6
  8 535          555      7307105      3837559           39 mlx5_comp7
total           5763     60078040     30032644
