idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          736      7755222      3719027           32 mlx5_comp0
  2 529          778      7185509      3715523           33 mlx5_comp1
  3 530          649      7752945      3748504           34 mlx5_comp2
  4 531          802      7774494      3806032           35 mlx5_comp3
  5 532          660      7481532      3743591           36 mlx5_comp4
  6 533          516      7855527      3837429           37 mlx5_comp5
  7 534          848      7111618      3806952           38 mlx5_comp6
  8 535          623      7168958      3659464           39 mlx5_comp7
total           5795     60085805     30036522
