idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           16      2911061      1434687           32 mlx5_comp0
  2 529            5      3073585      1526008           33 mlx5_comp1
  3 530           22      2831096      1424141           34 mlx5_comp2
  4 531            2      2988085      1505289           35 mlx5_comp3
  5 532           18      2882187      1496085           36 mlx5_comp4
  6 533           54      3278295      1540879           37 mlx5_comp5
  7 534           58      3243348      1584176           38 mlx5_comp6
  8 535           33      2866624      1514836           39 mlx5_comp7
total            337     24074281     12026101
