idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           10      7189210      3402466           32 mlx5_comp0
  2 529            8      7274089      3390023           33 mlx5_comp1
  3 530           15      7151069      3479147           34 mlx5_comp2
  4 531            3      7190850      3404242           35 mlx5_comp3
  5 532           20      6843627      3590876           36 mlx5_comp4
  6 533           47      6931535      3656118           37 mlx5_comp5
  7 534           25      6844215      3613802           38 mlx5_comp6
  8 535           36      6785855      3565540           39 mlx5_comp7
total            293     56210450     28102214
