idx irq        fired       rxpkts       txpkts         cpus name
  0 327          222            0            0         0-31 mlx5_async0
  1 328         1027      4219742      2222230           32 mlx5_comp0
  2 529         1071      4644971      2287603           33 mlx5_comp1
  3 530          997      4656646      2242258           34 mlx5_comp2
  4 531         1227      4310475      2262884           35 mlx5_comp3
  5 532         1032      4397398      2242261           36 mlx5_comp4
  6 533          738      4536508      2241364           37 mlx5_comp5
  7 534         1571      4486729      2272102           38 mlx5_comp6
  8 535          866      4824810      2261802           39 mlx5_comp7
total           8751     36077279     18032504
