idx irq        fired       rxpkts       txpkts         cpus name
  0 327          189            0            0         0-31 mlx5_async0
  1 328          747      7449865      3713833           32 mlx5_comp0
  2 529          729      7542473      3736179           33 mlx5_comp1
  3 530          659      7735236      3694915           34 mlx5_comp2
  4 531          901      7399422      3819485           35 mlx5_comp3
  5 532          699      7670080      3739654           36 mlx5_comp4
  6 533          516      7411863      3775600           37 mlx5_comp5
  7 534          658      7116899      3751827           38 mlx5_comp6
  8 535          593      7766351      3818208           39 mlx5_comp7
total           5691     60092189     30049701
