idx irq        fired       rxpkts       txpkts         cpus name
  0 327          189            0            0         0-31 mlx5_async0
  1 328          655      2994144      1489845           32 mlx5_comp0
  2 529          662      2992506      1501347           33 mlx5_comp1
  3 530          639      3083407      1496918           34 mlx5_comp2
  4 531          782      2932458      1496039           35 mlx5_comp3
  5 532          620      3083214      1517259           36 mlx5_comp4
  6 533          530      2975891      1504569           37 mlx5_comp5
  7 534          603      3089323      1519249           38 mlx5_comp6
  8 535          547      2936351      1504387           39 mlx5_comp7
total           5227     24087294     12029613
