idx irq        fired       rxpkts       txpkts         cpus name
  0 327          198            0            0         0-31 mlx5_async0
  1 328          771      6536103      2995917           32 mlx5_comp0
  2 529          811      6115333      2990541           33 mlx5_comp1
  3 530          662      5853110      2951738           34 mlx5_comp2
  4 531          830      5862194      2964261           35 mlx5_comp3
  5 532          649      6008686      2953601           36 mlx5_comp4
  6 533          465      5794800      3221706           37 mlx5_comp5
  7 534          854      6060005      2952423           38 mlx5_comp6
  8 535          601      5847571      3001107           39 mlx5_comp7
total           5841     48077802     24031294
